id,long,lat,order,hole,piece,group,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SHAPE_AREA,SHAPE_LEN,tract_num,con_disdvntg,con_afflnc,density,oblex.eb,insc.eb,mean.inform.soc.control,log.violent.crime.0305,vcres_obin,vcres_obincr
10000,-1966613.62663562,1397320.28717869,120,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966614.65516163,1397205.76291214,121,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966568.70230344,1396951.59969849,122,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966560.67859757,1396868.95071623,123,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966544.10790067,1396760.91037392,124,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966540.34566077,1396690.95256061,125,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966562.20935705,1396697.15980533,126,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966653.93162289,1396734.68296054,127,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966698.91008801,1396770.41972847,128,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966711.22232633,1396773.92333317,129,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966748.90788039,1396786.80396744,130,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966775.48415054,1396797.2155378,131,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966817.41312625,1396823.70760114,132,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966847.11407046,1396848.90949588,133,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966867.21243115,1396869.0860486,134,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966875.05569386,1396872.80317771,135,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1966887.86715825,1396881.49452327,136,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967100.22469901,1396826.99166666,137,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967274.3824227,1396796.09077543,138,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967401.35726732,1396820.67615604,139,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967474.18412688,1396877.31124933,140,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967633.54250403,1397001.35088521,141,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967647.29227285,1397015.59085796,142,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967658.23314315,1397026.97080661,143,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967663.93514702,1397032.94948999,144,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967773.97239364,1397144.59568813,145,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967978.00548993,1397202.57207558,146,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967985.28937884,1397204.64416454,147,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968010.30180827,1397211.40476829,148,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968024.1357839,1397215.10385308,149,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968087.30893437,1397233.64138043,150,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968167.46178624,1397256.41330728,151,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968225.75695661,1397272.98701156,152,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968266.45591145,1397296.0416327,153,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968219.39032044,1397489.34136832,154,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968141.92907904,1397651.04249917,155,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1968084.55416879,1397852.89824799,156,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967994.10402723,1397838.67331218,157,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967969.94870282,1397923.66204075,158,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967942.77396286,1398019.27887147,159,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967912.57379257,1398125.52380434,160,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967891.44089109,1398199.89044553,161,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967797.97133398,1398196.28458971,162,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967766.52610589,1398279.20122932,163,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967748.41261997,1398342.95179791,164,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967700.10497853,1398512.92925505,165,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967683.76284296,1398542.729443,166,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967653.57169483,1398648.9683611,167,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967740.99640607,1398673.81538429,168,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967716.83807427,1398758.81012763,169,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967686.64391876,1398865.04303096,170,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967666.75607509,1398962.72593587,171,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967645.61715885,1399037.08656229,172,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967611.16153736,1399130.63130405,173,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967573.154193,1399292.052748,174,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967532.65673302,1399406.84467191,175,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967458.56677134,1399362.82255553,176,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967475.43519946,1399275.76474538,177,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10000,-1967424.44196231,1399261.27215222,178,FALSE,1,10000.1,530,0330,G5300330010000,5300330010000,3245238.27846,8138.77971278,010000,0.9,-1.19,0.66,-0.009,-0.07,2.77,1.97,-0.32132298,-0.45194179
10100,-1965862.50491378,1397830.32781601,179,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965789.6389582,1397809.64000766,180,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965761.86274104,1397907.49433357,181,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965716.7790174,1397788.95821409,182,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965651.20296551,1397770.3424947,183,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965585.62390623,1397751.72677532,184,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965490.90327654,1397724.83773702,185,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965447.18791354,1397712.42625497,186,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965403.46352837,1397700.02078769,187,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965386.6281815,1397787.08761999,188,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965335.62291482,1397772.61006375,189,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965299.19444811,1397762.26766327,190,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965287.97990569,1397759.08584888,191,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965264.0772017,1397773.08523074,192,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965262.76297401,1397751.93127757,193,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965263.78247787,1397735.57410507,194,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965279.85695608,1397469.76328542,195,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965272.98207167,1397449.32208272,196,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965258.50451543,1397406.2984185,197,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965118.53776326,1397356.81488913,198,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965105.78644658,1397383.16560533,199,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965081.87171305,1397388.09170361,200,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965068.47681578,1397402.54219338,201,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965039.46155558,1397411.29669405,202,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965020.57817883,1397412.37033085,203,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965013.26722345,1397382.63029062,204,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964724.78973546,1396956.35738315,205,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964624.03628944,1396950.73056393,206,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964534.21769894,1396684.16188301,207,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964505.54528074,1396598.99271127,208,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964491.48875854,1396557.23515656,209,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964598.77725436,1396484.34213451,210,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964564.31862549,1396244.9572157,211,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964444.69984704,1396222.50407177,212,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964396.42528685,1396059.56389789,213,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964454.72647199,1396076.10151354,214,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964542.18426447,1396100.90643333,215,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964629.64205695,1396125.71436051,216,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964724.38674573,1396152.58836187,217,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964811.84153083,1396177.39628905,218,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1964913.87010852,1396206.34538676,219,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965004.41047166,1396220.54927087,220,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965088.85486336,1396255.98830758,221,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965176.31566323,1396280.80525691,222,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965271.04832247,1396307.68527305,223,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965358.50310756,1396332.50522977,224,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965460.53469264,1396361.45733486,225,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965547.98947773,1396386.27729158,226,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965635.43824806,1396411.0972483,227,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965629.73624419,1396431.17455729,228,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965602.26978778,1396527.97629809,229,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965679.91748711,1396504.08863104,230,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965709.57332053,1396455.09831298,231,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
10100,-1965855.32327599,1396496.47092228,232,FALSE,1,10100.1,530,0330,G5300330010100,5300330010100,2467552.58693,7611.38481752,010100,0.84,-0.32,0.62,0.049,-0.036,2.91,2.14,0.15972286,0.47779706
